hhid,persid,starthour,startime,arrhour,arrtime,triptime,cumdist,trippurp,trippoststratweight,dayType,mainmode,totalvehs,homelga,hhpoststratweight,weekly_hhinc_group,annual_hhinc_group
Y24H6170430,Y24H6170430P01,17,1030,17,1050,20.0,1.17374,Recreational,1580.502307019,Weekday,Active,1.0,City,1253.707505,9,9
Y24H6170430,Y24H6170430P01,18,1105,18,1115,10.0,0.30427,Recreational,1580.502307019,Weekday,Active,1.0,City,1253.707505,9,9
Y24H6170430,Y24H6170430P01,19,1150,19,1165,15.0,1.46154,Recreational,1580.502307019,Weekday,Active,1.0,City,1253.707505,9,9
Y24H6170432,Y24H6170432P03,8,505,8,520,15.0,1.36764,Education,503.339133673,Weekday,Active,1.0,City,805.21449,7,7
Y24H6170432,Y24H6170432P03,15,935,15,945,10.0,0.48398,Recreational,503.339133673,Weekday,Active,1.0,City,805.21449,7,7
Y24H6170432,Y24H6170432P03,17,1025,17,1030,5.0,0.94253,Recreational,503.339133673,Weekday,Active,1.0,City,805.21449,7,7
Y24H6170434,Y24H6170434P01,8,537,9,577,40.0,3.62826,Work,2393.64933218,Weekend,Active,0.0,City,1025.875951,7,7
Y24H6170434,Y24H6170434P01,17,1057,18,1084,27.0,2.22127,Recreational,2393.64933218,Weekend,Active,0.0,City,1025.875951,7,7
Y24H6170434,Y24H6170434P01,18,1096,18,1112,16.0,1.42168,Recreational,2393.64933218,Weekend,Active,0.0,City,1025.875951,7,7
Y24H6170434,Y24H6170434P02,15,905,15,920,15.0,1.32381,Recreational,737.99857852,Weekend,Active,0.0,City,1025.875951,7,7
Y24H6170434,Y24H6170434P02,15,930,15,945,15.0,1.3237,Recreational,737.99857852,Weekend,Active,0.0,City,1025.875951,7,7
Y24H6170440,Y24H6170440P01,5,350,6,360,10.0,0.54782,Recreational,619.777044286,Weekday,Active,1.0,City,896.959753,14,14
Y24H6170440,Y24H6170440P01,7,440,7,450,10.0,0.54782,Recreational,619.777044286,Weekday,Active,1.0,City,896.959753,14,14
Y24H6170440,Y24H6170440P01,8,515,8,535,20.0,1.34336,Recreational,619.777044286,Weekday,Active,1.0,City,896.959753,14,14
Y24H6170440,Y24H6170440P01,8,537,9,559,22.0,1.60219,Recreational,619.777044286,Weekday,Active,1.0,City,896.959753,14,14
Y24H6170440,Y24H6170440P01,9,598,10,613,15.0,1.14211,Recreational,619.777044286,Weekday,Active,1.0,City,896.959753,14,14
Y24H6170440,Y24H6170440P01,15,920,15,925,5.0,0.33653,Recreational,619.777044286,Weekday,Active,1.0,City,896.959753,14,14
Y24H6170440,Y24H6170440P01,16,969,16,975,6.0,0.32002,Recreational,619.777044286,Weekday,Active,1.0,City,896.959753,14,14
Y24H6170440,Y24H6170440P01,20,1255,20,1257,2.0,0.17206,Recreational,619.777044286,Weekday,Active,1.0,City,896.959753,14,14
Y24H6170440,Y24H6170440P02,8,515,8,535,20.0,1.34336,Recreational,1197.243573852,Weekday,Active,1.0,City,896.959753,14,14
Y24H6170440,Y24H6170440P02,8,537,9,559,22.0,1.60219,Recreational,1197.243573852,Weekday,Active,1.0,City,896.959753,14,14
Y24H6170440,Y24H6170440P02,9,598,10,633,35.0,3.17815,Recreational,1197.243573852,Weekday,Active,1.0,City,896.959753,14,14
Y24H6170440,Y24H6170440P02,10,633,11,671,38.0,3.44573,Recreational,1197.243573852,Weekday,Active,1.0,City,896.959753,14,14
Y24H6170440,Y24H6170440P02,11,682,11,684,2.0,0.12412,Recreational,1197.243573852,Weekday,Active,1.0,City,896.959753,14,14
Y24H6170440,Y24H6170440P02,12,740,12,742,2.0,0.12412,Recreational,1197.243573852,Weekday,Active,1.0,City,896.959753,14,14
Y24H6170440,Y24H6170440P02,14,858,14,872,14.0,1.76961,Recreational,1197.243573852,Weekday,Active,1.0,City,896.959753,14,14
Y24H6170440,Y24H6170440P02,15,924,15,929,5.0,0.42692,Recreational,1197.243573852,Weekday,Active,1.0,City,896.959753,14,14
Y24H6170440,Y24H6170440P02,15,935,16,961,26.0,1.34336,Recreational,1197.243573852,Weekday,Active,1.0,City,896.959753,14,14
Y24H6170440,Y24H6170440P03,8,515,8,535,20.0,1.34336,Education,1236.908830931,Weekday,Active,1.0,City,896.959753,14,14
Y24H6170440,Y24H6170440P03,15,935,16,961,26.0,1.34336,Education,1236.908830931,Weekday,Active,1.0,City,896.959753,14,14
Y24H6170440,Y24H6170440P04,8,515,8,535,20.0,1.34336,Education,1226.751737139,Weekday,Active,1.0,City,896.959753,14,14
Y24H6170440,Y24H6170440P04,15,935,16,961,26.0,1.34336,Education,1226.751737139,Weekday,Active,1.0,City,896.959753,14,14
Y24H6180101,Y24H6180101P02,10,630,10,635,5.0,0.2057,Recreational,883.372756083,Weekday,Active,2.0,City,748.2918956,10,10
Y24H6180101,Y24H6180101P02,11,690,11,695,5.0,0.2057,Recreational,883.372756083,Weekday,Active,2.0,City,748.2918956,10,10
Y24H6180101,Y24H6180101P02,16,1005,17,1020,15.0,1.95303,Recreational,883.372756083,Weekday,Active,2.0,City,748.2918956,10,10
Y24H6180101,Y24H6180101P02,17,1021,17,1035,14.0,1.95303,Recreational,883.372756083,Weekday,Active,2.0,City,748.2918956,10,10
Y24H6180101,Y24H6180101P03,17,1021,17,1035,14.0,1.95303,Education,1114.931452485,Weekday,Active,2.0,City,748.2918956,10,10
Y24H6180101,Y24H6180101P04,10,630,10,635,5.0,0.2057,Recreational,933.597116538,Weekday,Active,2.0,City,748.2918956,10,10
Y24H6180101,Y24H6180101P04,11,690,11,695,5.0,0.2057,Recreational,933.597116538,Weekday,Active,2.0,City,748.2918956,10,10
Y24H6180101,Y24H6180101P04,16,1005,17,1020,15.0,1.95303,Recreational,933.597116538,Weekday,Active,2.0,City,748.2918956,10,10
Y24H6180101,Y24H6180101P04,17,1021,17,1035,14.0,1.95303,Recreational,933.597116538,Weekday,Active,2.0,City,748.2918956,10,10
Y24H6180126,Y24H6180126P01,15,916,15,917,1.0,0.20491,Recreational,1138.163250173,Weekday,Active,1.0,City,999.8397327,16,16
Y24H6180136,Y24H6180136P02,8,532,9,542,10.0,0.69899,Work,1780.056528154,Weekday,Active,0.0,City,1044.446857,7,7
Y24H6180136,Y24H6180136P02,14,899,15,911,12.0,0.69899,Work,1780.056528154,Weekday,Active,0.0,City,1044.446857,7,7
Y24H6180210,Y24H6180210P01,15,900,18,1080,180.0,43.14069,Work,701.236666284,Weekday,Active,2.0,City,327.2748594,8,8
Y24H6180214,Y24H6180214P01,10,640,10,645,5.0,0.37571,Work,180.454766624,Weekend,Active,0.0,City,266.3327403,3,3
Y24H6180214,Y24H6180214P01,10,645,10,655,10.0,0.37571,Work,180.454766624,Weekend,Active,0.0,City,266.3327403,3,3
Y24H6180214,Y24H6180214P01,12,750,12,755,5.0,0.37571,Work,180.454766624,Weekend,Active,0.0,City,266.3327403,3,3
Y24H6180214,Y24H6180214P01,12,755,12,760,5.0,0.37571,Work,180.454766624,Weekend,Active,0.0,City,266.3327403,3,3
Y24H6180214,Y24H6180214P01,14,850,14,855,5.0,0.37571,Work,180.454766624,Weekend,Active,0.0,City,266.3327403,3,3
Y24H6180214,Y24H6180214P01,14,855,14,860,5.0,0.37571,Work,180.454766624,Weekend,Active,0.0,City,266.3327403,3,3
Y24H6180214,Y24H6180214P01,15,940,15,945,5.0,0.37571,Work,180.454766624,Weekend,Active,0.0,City,266.3327403,3,3
Y24H6180214,Y24H6180214P01,15,945,15,950,5.0,0.37571,Work,180.454766624,Weekend,Active,0.0,City,266.3327403,3,3
Y24H6180214,Y24H6180214P01,17,1050,17,1065,15.0,0.37571,Work,180.454766624,Weekend,Active,0.0,City,266.3327403,3,3
Y24H6180214,Y24H6180214P01,17,1065,17,1070,5.0,0.37571,Work,180.454766624,Weekend,Active,0.0,City,266.3327403,3,3
Y24H6180225,Y24H6180225P02,7,420,7,435,15.0,0.81202,Work,794.539291228,Weekday,Active,2.0,Shire,671.8610483,13,13
Y24H6180225,Y24H6180225P02,7,435,7,450,15.0,0.81202,Work,794.539291228,Weekday,Active,2.0,Shire,671.8610483,13,13
Y24H6180406,Y24H6180406P01,13,825,13,835,10.0,0.56592,Recreational,481.030244527,Weekend,Active,0.0,City,411.9416522,8,8
Y24H6180406,Y24H6180406P01,14,850,14,860,10.0,0.56592,Recreational,481.030244527,Weekend,Active,0.0,City,411.9416522,8,8
Y24H6180407,Y24H6180407P01,12,750,12,755,5.0,0.34519,Recreational,919.6573256,Weekend,Active,2.0,City,660.0359641,5,5
Y24H6180407,Y24H6180407P01,12,770,12,775,5.0,0.34519,Recreational,919.6573256,Weekend,Active,2.0,City,660.0359641,5,5
Y24H6180409,Y24H6180409P01,18,1094,18,1100,6.0,0.56485,Recreational,431.314284377,Weekday,Active,1.0,City,408.5862002,10,10
Y24H6180409,Y24H6180409P01,18,1130,19,1140,10.0,1.73541,Recreational,431.314284377,Weekday,Active,1.0,City,408.5862002,10,10
Y24H6180409,Y24H6180409P01,19,1140,19,1151,11.0,1.73541,Recreational,431.314284377,Weekday,Active,1.0,City,408.5862002,10,10
Y24H6180430,Y24H6180430P01,12,752,12,755,3.0,0.23641,Recreational,537.061655503,Weekday,Active,1.0,City,1088.597675,13,13
Y24H6180430,Y24H6180430P01,13,780,13,783,3.0,0.23641,Work,537.061655503,Weekday,Active,1.0,City,1088.597675,13,13
Y24H6180441,Y24H6180441P01,9,565,9,575,10.0,0.93595,Work,1166.559524478,Weekend,Active,1.0,City,1118.862686,11,11
Y24H6180441,Y24H6180441P01,9,575,9,585,10.0,0.93588,Work,1166.559524478,Weekend,Active,1.0,City,1118.862686,11,11
Y24H6180441,Y24H6180441P01,16,960,16,975,15.0,3.88968,Recreational,1166.559524478,Weekend,Active,1.0,City,1118.862686,11,11
Y24H6180441,Y24H6180441P01,16,975,16,990,15.0,3.88968,Recreational,1166.559524478,Weekend,Active,1.0,City,1118.862686,11,11
Y24H6180441,Y24H6180441P01,17,1045,17,1053,8.0,0.7187,Work,1166.559524478,Weekend,Active,1.0,City,1118.862686,11,11
Y24H6180441,Y24H6180441P01,17,1053,17,1062,9.0,0.7187,Work,1166.559524478,Weekend,Active,1.0,City,1118.862686,11,11
Y24H6180441,Y24H6180441P02,9,565,9,575,10.0,0.93588,Work,1632.554834794,Weekend,Active,1.0,City,1118.862686,11,11
Y24H6180441,Y24H6180441P02,9,575,9,585,10.0,0.93588,Work,1632.554834794,Weekend,Active,1.0,City,1118.862686,11,11
Y24H6180441,Y24H6180441P02,17,1045,17,1053,8.0,0.7187,Work,1632.554834794,Weekend,Active,1.0,City,1118.862686,11,11
Y24H6180441,Y24H6180441P02,17,1053,17,1062,9.0,0.7187,Work,1632.554834794,Weekend,Active,1.0,City,1118.862686,11,11
Y24H6180509,Y24H6180509P03,13,787,13,789,2.0,0.2034,Recreational,433.903859982,Weekday,Active,4.0,City,700.837408,1,1
Y24H6180509,Y24H6180509P03,13,803,13,805,2.0,0.2034,Work,433.903859982,Weekday,Active,4.0,City,700.837408,1,1
Y24H6180515,Y24H6180515P03,15,916,15,937,21.0,1.76725,Education,474.256473739,Weekday,Active,3.0,City,440.0861,15,15
Y24H6180515,Y24H6180515P04,15,916,15,937,21.0,1.76725,Education,471.479423211,Weekday,Active,3.0,City,440.0861,15,15
Y24H6180542,Y24H6180542P01,11,699,12,729,30.0,0.91824,Recreational,1039.363400349,Weekend,Active,3.0,City,1517.734253,13,13
Y24H6180542,Y24H6180542P01,12,758,12,768,10.0,0.91824,Recreational,1039.363400349,Weekend,Active,3.0,City,1517.734253,13,13
Y24H6180542,Y24H6180542P02,11,699,12,729,30.0,0.91824,Recreational,1735.05618496,Weekend,Active,3.0,City,1517.734253,13,13
Y24H6180542,Y24H6180542P02,12,758,12,768,10.0,0.91824,Recreational,1735.05618496,Weekend,Active,3.0,City,1517.734253,13,13
Y24H6190104,Y24H6190104P02,10,648,10,650,2.0,0.09769,Recreational,272.247095773,Weekday,Active,2.0,Shire,419.441269,3,3
Y24H6190104,Y24H6190104P02,10,655,10,658,3.0,0.22334,Recreational,272.247095773,Weekday,Active,2.0,Shire,419.441269,3,3
Y24H6190106,Y24H6190106P01,16,998,16,1016,18.0,1.43502,Work,282.395151373,Weekend,Active,2.0,Shire,449.6012191,5,5
Y24H6190106,Y24H6190106P01,16,1016,17,1031,15.0,1.43493,Work,282.395151373,Weekend,Active,2.0,Shire,449.6012191,5,5
Y24H6190106,Y24H6190106P02,16,998,16,1016,18.0,1.43493,Work,565.049459977,Weekend,Active,2.0,Shire,449.6012191,5,5
Y24H6190106,Y24H6190106P02,16,1016,17,1031,15.0,1.43493,Work,565.049459977,Weekend,Active,2.0,Shire,449.6012191,5,5
Y24H6190117,Y24H6190117P02,15,935,15,955,20.0,1.67087,Recreational,796.079733334,Weekday,Active,1.0,Shire,712.9919241,8,8
Y24H6190124,Y24H6190124P02,7,464,7,476,12.0,0.64434,Recreational,250.380003507,Weekday,Active,2.0,Shire,399.7714885,11,11
Y24H6190124,Y24H6190124P02,7,476,8,483,7.0,0.64434,Recreational,250.380003507,Weekday,Active,2.0,Shire,399.7714885,11,11
Y24H6190212,Y24H6190212P01,10,640,11,660,20.0,1.29191,Recreational,863.840332719,Weekday,Active,2.0,City,1181.707803,16,16
Y24H6190212,Y24H6190212P01,11,665,11,685,20.0,0.92244,Recreational,863.840332719,Weekday,Active,2.0,City,1181.707803,16,16
Y24H6190212,Y24H6190212P01,12,720,12,725,5.0,0.40101,Recreational,863.840332719,Weekday,Active,2.0,City,1181.707803,16,16
Y24H6190212,Y24H6190212P01,14,893,15,900,7.0,0.35266,Recreational,863.840332719,Weekday,Active,2.0,City,1181.707803,16,16
Y24H6190212,Y24H6190212P01,15,930,15,937,7.0,0.35266,Recreational,863.840332719,Weekday,Active,2.0,City,1181.707803,16,16
Y24H6190232,Y24H6190232P01,8,480,8,520,40.0,14.89942,Work,731.962757277,Weekday,Active,4.0,City,774.2603179,17,17
Y24H6190232,Y24H6190232P01,17,1050,18,1090,40.0,14.89942,Work,731.962757277,Weekday,Active,4.0,City,774.2603179,17,17
Y24H6190239,Y24H6190239P01,13,780,13,810,30.0,0.5256,Recreational,298.701719341,Weekday,Active,1.0,City,452.6168652,14,14
Y24H6190239,Y24H6190239P01,15,930,15,945,15.0,0.69409,Work,298.701719341,Weekday,Active,1.0,City,452.6168652,14,14
Y24H6190239,Y24H6190239P01,16,975,16,990,15.0,0.19082,Work,298.701719341,Weekday,Active,1.0,City,452.6168652,14,14
Y24H6190241,Y24H6190241P02,14,840,15,900,60.0,3.59893,Recreational,424.524703535,Weekend,Active,1.0,City,591.8977372,9,9
Y24H6190241,Y24H6190241P02,15,900,16,960,60.0,3.59893,Recreational,424.524703535,Weekend,Active,1.0,City,591.8977372,9,9
Y24H6190308,Y24H6190308P03,19,1140,19,1150,10.0,0.32986,Recreational,424.304448837,Weekday,Active,1.0,City,404.7863583,9,9
Y24H6190308,Y24H6190308P03,19,1151,19,1160,9.0,0.32986,Recreational,424.304448837,Weekday,Active,1.0,City,404.7863583,9,9
Y24H6190308,Y24H6190308P04,11,660,11,690,30.0,1.36208,Recreational,1804.351416244,Weekday,Active,1.0,City,404.7863583,9,9
Y24H6190308,Y24H6190308P04,11,690,12,720,30.0,1.36208,Recreational,1804.351416244,Weekday,Active,1.0,City,404.7863583,9,9
Y24H6190308,Y24H6190308P04,19,1140,19,1150,10.0,0.32986,Recreational,1804.351416244,Weekday,Active,1.0,City,404.7863583,9,9
Y24H6190308,Y24H6190308P04,19,1151,19,1160,9.0,0.32986,Recreational,1804.351416244,Weekday,Active,1.0,City,404.7863583,9,9
Y24H6190308,Y24H6190308P05,9,540,9,545,5.0,0.37973,Recreational,640.923742603,Weekday,Active,1.0,City,404.7863583,9,9
Y24H6190308,Y24H6190308P05,9,560,9,565,5.0,0.37973,Recreational,640.923742603,Weekday,Active,1.0,City,404.7863583,9,9
Y24H6190308,Y24H6190308P05,15,937,15,955,18.0,1.25151,Recreational,640.923742603,Weekday,Active,1.0,City,404.7863583,9,9
Y24H6190308,Y24H6190308P05,15,955,16,973,18.0,1.25151,Recreational,640.923742603,Weekday,Active,1.0,City,404.7863583,9,9
Y24H6190322,Y24H6190322P01,5,344,6,363,19.0,0.44081,Work,454.795523828,Weekday,Active,1.0,City,485.1549123,5,5
Y24H6190322,Y24H6190322P01,6,363,6,370,7.0,0.44081,Work,454.795523828,Weekday,Active,1.0,City,485.1549123,5,5
Y24H6190322,Y24H6190322P01,14,893,14,897,4.0,0.41541,Recreational,454.795523828,Weekday,Active,1.0,City,485.1549123,5,5
Y24H6190322,Y24H6190322P01,15,934,15,936,2.0,0.21087,Recreational,454.795523828,Weekday,Active,1.0,City,485.1549123,5,5
Y24H6190322,Y24H6190322P01,15,943,15,948,5.0,0.42614,Recreational,454.795523828,Weekday,Active,1.0,City,485.1549123,5,5
Y24H6190325,Y24H6190325P01,15,930,15,950,20.0,0.89859,Work,331.297866142,Weekday,Active,1.0,City,513.7296394,10,10
Y24H6190325,Y24H6190325P01,15,951,16,970,19.0,0.89843,Work,331.297866142,Weekday,Active,1.0,City,513.7296394,10,10
Y24H6190325,Y24H6190325P02,10,645,10,655,10.0,0.9311,Work,338.099576993,Weekday,Active,1.0,City,513.7296394,10,10
Y24H6190325,Y24H6190325P02,10,656,11,665,9.0,0.9311,Work,338.099576993,Weekday,Active,1.0,City,513.7296394,10,10
Y24H6190325,Y24H6190325P02,13,810,13,815,5.0,0.50551,Recreational,338.099576993,Weekday,Active,1.0,City,513.7296394,10,10
Y24H6190325,Y24H6190325P02,15,930,15,935,5.0,0.50551,Recreational,338.099576993,Weekday,Active,1.0,City,513.7296394,10,10
Y24H6190330,Y24H6190330P01,17,1062,17,1068,6.0,0.6489,Recreational,460.056957056,Weekday,Active,3.0,City,641.6812677,17,17
Y24H6190330,Y24H6190330P01,17,1068,17,1078,10.0,0.6489,Recreational,460.056957056,Weekday,Active,3.0,City,641.6812677,17,17
Y24H6190330,Y24H6190330P02,16,1002,16,1012,10.0,0.58842,Recreational,504.938396373,Weekday,Active,3.0,City,641.6812677,17,17
Y24H6190330,Y24H6190330P02,17,1030,17,1040,10.0,0.5148,Recreational,504.938396373,Weekday,Active,3.0,City,641.6812677,17,17
Y24H6190330,Y24H6190330P02,17,1040,17,1050,10.0,0.5148,Recreational,504.938396373,Weekday,Active,3.0,City,641.6812677,17,17
Y24H6190330,Y24H6190330P02,17,1062,17,1068,6.0,0.6489,Recreational,504.938396373,Weekday,Active,3.0,City,641.6812677,17,17
Y24H6190330,Y24H6190330P02,17,1068,17,1078,10.0,0.6489,Recreational,504.938396373,Weekday,Active,3.0,City,641.6812677,17,17
Y24H6190335,Y24H6190335P01,10,630,10,640,10.0,0.53877,Recreational,560.852295007,Weekend,Active,1.0,City,587.2507469,0,0
